355	2	296.46	306.881	294.248	0.558	0.2347	0.2738	0.2667	32	68	0.779	0.91	4	-144.23	399.09829787234	293.77914893617
355	3	300.22	315.851	296.902	0.686	0.6839	0.6973	0.6667	2	68	0.384	0.915	6	-144.11	403.437391304348	295.828695652174
375	1	308.573	313.784	307.467	NA	NA	NA	NA	100	100	1	1	2	-152.287	410.824	307.699
375	2	311.307	321.728	309.095	0.412	0.5205	0.5583	0.6667	48	52	0.797	0.823	4	-151.654	413.94629787234	308.62714893617
375	3	313.134	328.766	309.816	0.687	0.3498	0.3889	0.4286	14	53	0.76	0.884	6	-150.567	416.351391304348	308.742695652174
390	1	307.366	312.577	306.26	NA	NA	NA	NA	100	100	1	1	2	-151.683	409.616	306.491
390	2	305.393	315.813	303.18	0.709	0.0193	0.028	0.05	17	83	0.727	0.963	4	-148.696	408.03029787234	302.71114893617
390	3	306.508	322.139	303.19	0.702	0.4314	0.4741	1	16	60	0.766	0.911	6	-147.254	409.725391304348	302.116695652174
421	1	400.583	405.793	399.476	NA	NA	NA	NA	100	100	1	1	2	-198.291	502.832	399.707
421	2	394.592	405.013	392.38	0.727	0.0108	0.0171	0.02	44	56	0.908	0.945	4	-193.296	497.23029787234	391.91114893617
421	3	395.977	411.608	392.658	0.715	0.263	0.3001	0.2667	16	42	0.711	0.964	6	-191.988	499.193391304348	391.584695652174
445	1	400.546	405.756	399.44	NA	NA	NA	NA	100	100	1	1	2	-198.273	502.796	399.671
445	2	379.601	390.022	377.389	0.872	0	1e-04	0	49	51	0.959	0.98	4	-185.801	482.24029787234	376.92114893617
445	3	382.838	398.469	379.52	0.689	0.67	0.693	1	24	49	0.705	0.981	6	-185.419	486.055391304348	378.446695652174
457	1	379.944	385.155	378.838	NA	NA	NA	NA	100	100	1	1	2	-187.972	482.194	379.069
457	2	369.071	379.492	366.859	0.795	0.0025	0.0047	0	43	57	0.942	0.949	4	-180.536	471.71029787234	366.39114893617
457	3	373.062	388.693	369.743	0.69	0.8603	0.8615	0.6667	0	57	0	0.946	6	-180.531	476.279391304348	368.670695652174
473	1	405.014	410.224	403.908	NA	NA	NA	NA	100	100	1	1	2	-200.507	507.264	404.139
473	2	400.208	410.629	397.996	0.722	0.0188	0.0285	0.0303	47	53	0.912	0.941	4	-196.104	502.84629787234	397.52714893617
473	3	402.947	418.578	399.629	0.729	0.4741	0.5025	1	7	49	0.558	0.948	6	-195.474	506.165391304348	398.556695652174
501	1	439.037	444.248	437.931	NA	NA	NA	NA	100	100	1	1	2	-217.519	541.288	438.163
501	2	422.549	432.969	420.336	0.875	0.001	0.0019	0	46	54	0.953	0.98	4	-207.274	525.18629787234	419.86714893617
501	3	424.881	440.512	421.562	0.823	0.466	0.4881	0.6667	8	50	0.655	0.959	6	-206.44	528.097391304348	420.488695652174
511	1	451.363	456.574	450.257	NA	NA	NA	NA	100	100	1	1	2	-223.682	553.614	450.489
511	2	428.715	439.135	426.502	0.891	0	1e-04	0	49	51	0.968	0.975	4	-210.357	531.35229787234	426.03314893617
511	3	432.356	447.987	429.037	0.861	0.6316	0.6484	0.6667	2	50	0.347	0.966	6	-210.178	535.573391304348	427.964695652174
527	1	449.052	454.262	447.945	NA	NA	NA	NA	100	100	1	1	2	-222.526	551.302	448.177
527	2	409.999	420.419	407.786	0.943	0	0	0	50	50	0.979	0.992	4	-200.999	512.63629787234	407.31714893617
527	3	411.856	427.487	408.537	0.825	0.2672	0.2993	0.6667	9	50	0.607	0.99	6	-199.928	515.073391304348	407.464695652174
544	1	433.495	438.706	432.389	NA	NA	NA	NA	100	100	1	1	2	-214.748	535.746	432.621
544	2	415.89	426.311	413.678	0.845	0.0016	0.0029	0	44	56	0.944	0.972	4	-203.945	518.52829787234	413.20914893617
544	3	414.772	430.403	411.453	0.78	0.2437	0.2733	0.1111	14	45	0.676	0.958	6	-201.386	517.989391304348	410.380695652174
573	1	445.028	450.238	443.922	NA	NA	NA	NA	100	100	1	1	2	-220.514	547.278	444.153
573	2	393.261	403.682	391.048	0.971	0	0	0	49	51	0.991	0.996	4	-192.63	495.89829787234	390.57914893617
573	3	397.084	412.715	393.766	0.71	0.8547	0.8636	1	19	49	0.567	0.998	6	-192.542	500.301391304348	392.692695652174
591	1	447.214	452.424	446.108	NA	NA	NA	NA	100	100	1	1	2	-221.607	549.464	446.339
591	2	421.877	432.297	419.664	0.874	0	0	0	47	53	0.954	0.976	4	-206.938	524.51429787234	419.19514893617
591	3	422.01	437.641	418.691	0.781	0.1612	0.1939	0.1395	26	43	0.814	0.967	6	-205.005	525.227391304348	417.618695652174
622	1	963.881	971.288	964.945	NA	NA	NA	NA	300	300	1	1	2	-479.94	1265.96108108108	962.920540540541
622	2	965.116	979.931	967.245	0.519	0.2026	0.2288	1	33	267	0.412	0.958	4	-478.558	1267.32008163265	962.218040816326
622	3	968.63	990.853	971.824	0.46	0.7272	0.7421	1	15	175	0.447	0.798	6	-478.315	1271.01356164384	963.821780821918
638	1	936.113	943.52	937.178	NA	NA	NA	NA	300	300	1	1	2	-466.056	1238.19308108108	935.15254054054
638	2	939.975	954.79	942.105	0.178	0.9616	0.9653	1	139	161	0.673	0.732	4	-465.988	1242.18008163265	937.078040816327
638	3	942.927	965.15	946.121	0.557	0.4728	0.4892	0.6	12	196	0.437	0.871	6	-465.464	1245.31156164384	938.119780821918
655	1	911.496	918.904	912.561	NA	NA	NA	NA	300	300	1	1	2	-453.748	1213.57708108108	910.53654054054
655	2	914.853	929.668	916.982	0.731	0.4653	0.4866	1	5	295	0.152	0.993	4	-453.426	1217.05608163265	911.954040816326
655	3	917.174	939.397	920.368	0.588	0.4639	0.4957	0.6667	17	225	0.528	0.908	6	-452.587	1219.55756164384	912.365780821918
658	1	942.66	950.068	943.725	NA	NA	NA	NA	300	300	1	1	2	-469.33	1244.74108108108	941.70054054054
658	2	946.208	961.023	948.337	0.221	0.7766	0.7934	1	148	152	0.715	0.733	4	-469.104	1248.41208163265	943.310040816326
658	3	945.629	967.852	948.824	0.653	0.1803	0.2081	0.2	46	193	0.735	0.907	6	-466.815	1248.01356164384	940.821780821918
674	1	934.112	941.52	935.177	NA	NA	NA	NA	300	300	1	1	2	-465.056	1236.19308108108	933.15254054054
674	2	935.407	950.223	937.537	0.39	0.2491	0.2813	1	109	191	0.712	0.86	4	-463.704	1237.61208163265	932.510040816327
674	3	939.102	961.324	942.296	0.428	0.854	0.8649	1	45	146	0.606	0.753	6	-463.551	1241.48556164384	934.293780821918
693	1	924.146	931.554	925.211	NA	NA	NA	NA	300	300	1	1	2	-460.073	1226.22708108108	923.18654054054
693	2	925.17	939.985	927.3	0.397	0.1702	0.1952	1	80	220	0.607	0.901	4	-458.585	1227.37408163265	922.272040816326
693	3	923.954	946.177	927.148	0.642	0.0939	0.1151	0.1132	42	175	0.76	0.882	6	-455.977	1226.33756164384	919.145780821918
724	1	1170.054	1177.461	1171.118	NA	NA	NA	NA	300	300	1	1	2	-583.027	1472.13508108108	1169.09454054054
724	2	1150.533	1165.348	1152.663	0.688	1e-04	2e-04	0	146	154	0.899	0.923	4	-571.267	1452.73808163265	1147.63604081633
724	3	1153.802	1176.024	1156.996	0.795	0.3803	0.3997	1	1	152	0.286	0.927	6	-570.901	1456.18556164384	1148.99378082192
742	1	1193.225	1200.633	1194.29	NA	NA	NA	NA	300	300	1	1	2	-594.613	1495.30708108108	1192.26654054054
742	2	1180.566	1195.381	1182.695	0.629	2e-04	5e-04	0	143	157	0.887	0.896	4	-586.283	1482.77008163265	1177.66804081633
742	3	1183.883	1206.106	1187.078	0.552	0.6939	0.7136	1	59	140	0.677	0.908	6	-585.942	1486.26756164384	1179.07578082192
761	1	1159.484	1166.892	1160.549	NA	NA	NA	NA	300	300	1	1	2	-577.742	1461.56508108108	1158.52454054054
761	2	1146	1160.815	1148.129	0.675	0.0534	0.065	0	134	166	0.893	0.926	4	-569	1448.20408163265	1143.10204081633
761	3	1136.362	1158.584	1139.556	0.839	2e-04	4e-04	0	4	165	0.79	0.942	6	-562.181	1438.74556164384	1131.55378082192
797	1	1192.39	1199.798	1193.455	NA	NA	NA	NA	300	300	1	1	2	-594.195	1494.47108108108	1191.43054054054
797	2	1172.356	1187.171	1174.485	0.683	0	0	0	147	153	0.908	0.913	4	-582.178	1474.56008163265	1169.45804081633
797	3	1176.021	1198.243	1179.215	0.548	0.8488	0.8609	1	56	132	0.442	0.899	6	-582.01	1478.40356164384	1171.21178082192
816	1	1327.183	1334.59	1328.247	NA	NA	NA	NA	300	300	1	1	2	-661.591	1629.26308108108	1326.22254054054
816	2	1196.889	1211.704	1199.018	0.938	0	0	0	148	152	0.984	0.985	4	-594.444	1499.09208163265	1193.99004081633
816	3	1198.968	1221.19	1202.162	0.942	0.1487	0.1656	0.5	3	152	0.63	0.988	6	-593.484	1501.35156164384	1194.15978082192
835	1	1333.819	1341.226	1334.884	NA	NA	NA	NA	300	300	1	1	2	-664.909	1635.89908108108	1332.85854054054
835	2	1249.292	1264.107	1251.422	0.891	0	0	0	150	150	0.962	0.978	4	-620.646	1551.49608163265	1246.39404081633
835	3	1251.715	1273.937	1254.909	0.805	0.2589	0.2829	0.6667	10	149	0.326	0.982	6	-619.857	1554.09756164384	1246.90578082192
854	1	1333.49	1340.897	1334.555	NA	NA	NA	NA	300	300	1	1	2	-664.745	1635.57108108108	1332.53054054054
854	2	1244.337	1259.152	1246.466	0.9	0	0	0	144	156	0.972	0.974	4	-618.168	1546.54008163265	1241.43804081633
854	3	1247.763	1269.986	1250.957	0.885	0.4713	0.4922	1	1	155	0.106	0.974	6	-617.881	1550.14556164384	1242.95378082192
872	1	1316.277	1323.685	1317.342	NA	NA	NA	NA	300	300	1	1	2	-656.138	1618.35708108108	1315.31654054054
872	2	1222.32	1237.135	1224.449	0.907	0	0	0	148	152	0.975	0.976	4	-607.16	1524.52408163265	1219.42204081633
872	3	1225.815	1248.038	1229.009	0.884	0.532	0.5514	1	2	150	0.176	0.978	6	-606.907	1528.19756164384	1221.00578082192
892	1	1340.895	1348.303	1341.96	NA	NA	NA	NA	300	300	1	1	2	-668.448	1642.97708108108	1339.93654054054
892	2	1241.789	1256.604	1243.918	0.909	0	0	0	150	150	0.975	0.977	4	-616.894	1543.99208163265	1238.89004081633
892	3	1245.556	1267.778	1248.75	0.826	0.8729	0.8822	1	0	150	0	0.984	6	-616.778	1547.93956164384	1240.74778082192
909	1	84.044	87.422	81.164	NA	NA	NA	NA	40	40	1	1	2	-40.022	126.710666666667	83.3773333333333
909	2	87.814	94.57	82.053	0.397	0.9116	0.9205	1	13	27	0.69	0.892	4	-39.907	131.578705882353	85.6963529411765
909	3	86.49	96.624	77.848	0.866	0.146	0.177	0.2	4	24	0.817	0.965	6	-37.245	131.99	83.24
936	1	103.412	106.79	100.532	NA	NA	NA	NA	40	40	1	1	2	-49.706	146.078666666667	102.745333333333
936	2	106.516	113.271	100.754	0.559	0.7468	0.7734	1	12	28	0.761	0.927	4	-49.258	150.280705882353	104.398352941176
936	3	108.123	118.256	99.481	0.823	0.1871	0.2161	0.2083	2	26	0.857	0.953	6	-48.061	153.622	104.872
939	1	121.567	124.945	118.686	NA	NA	NA	NA	40	40	1	1	2	-58.783	164.232666666667	120.899333333333
939	2	124.852	131.608	119.091	0.646	0.4981	0.5278	1	3	37	0.407	0.977	4	-58.426	168.616705882353	122.734352941176
939	3	127.957	138.09	119.314	0.764	0.9347	0.9427	1	8	23	0.841	0.946	6	-57.978	173.456	124.706
955	1	102.69	106.067	99.809	NA	NA	NA	NA	40	40	1	1	2	-49.345	145.356666666667	102.023333333333
955	2	103.134	109.889	97.372	0.805	0.1094	0.1393	0.2083	7	33	0.868	0.964	4	-47.567	146.898705882353	101.016352941176
955	3	104.549	114.682	95.907	0.802	0.4371	0.4884	0.6667	7	25	0.817	0.976	6	-46.274	150.048	101.298
973	1	98.295	101.673	95.415	NA	NA	NA	NA	40	40	1	1	2	-47.148	140.962666666667	97.6293333333333
973	2	100.375	107.131	94.614	0.58	0.4657	0.5058	0.5	12	28	0.779	0.914	4	-46.188	144.140705882353	98.2583529411765
973	3	102.402	112.535	93.76	0.772	0.2619	0.2982	0.2857	4	20	0.853	0.941	6	-45.201	147.902	99.152
989	1	106.786	110.164	103.906	NA	NA	NA	NA	40	40	1	1	2	-51.393	149.452666666667	106.119333333333
989	2	105.418	112.174	99.657	0.795	0.0725	0.101	0.2	11	29	0.887	0.973	4	-48.709	149.182705882353	103.300352941176
989	3	108.376	118.509	99.733	0.705	0.6955	0.7272	1	10	19	0.773	0.947	6	-48.188	153.876	105.126
1003	1	156.186	159.563	153.305	NA	NA	NA	NA	40	40	1	1	2	-76.093	198.852666666667	155.519333333333
1003	2	149.899	156.654	144.137	0.882	0.1187	0.1483	0	18	22	0.952	0.982	4	-70.949	193.662705882353	147.780352941176
1003	3	147.944	158.078	139.302	0.889	0.1682	0.199	0.08	4	19	0.77	0.966	6	-67.972	193.444	144.694
1042	1	146.6	149.978	143.719	NA	NA	NA	NA	40	40	1	1	2	-71.3	189.266666666667	145.933333333333
1042	2	127.019	133.775	121.258	0.987	2e-04	6e-04	0	19	21	0.997	0.999	4	-59.51	170.784705882353	124.902352941176
1042	3	130.447	140.58	121.804	0.894	0.5831	0.6054	1	2	21	0.558	1	6	-59.223	175.946	127.196
1050	1	156.955	160.333	154.074	NA	NA	NA	NA	40	40	1	1	2	-76.478	199.622666666667	156.289333333333
1050	2	147.45	154.206	141.689	0.894	0.0099	0.0172	0	19	21	0.966	0.971	4	-69.725	191.214705882353	145.332352941176
1050	3	150.705	160.838	142.063	0.861	0.4751	0.5027	1	2	21	0.662	0.981	6	-69.352	196.204	147.454
1068	1	158.115	161.493	155.234	NA	NA	NA	NA	40	40	1	1	2	-77.057	200.780666666667	157.447333333333
1068	2	142.444	149.199	136.682	0.958	4e-04	0.0011	0	20	20	0.991	0.994	4	-67.222	186.208705882353	140.326352941176
1068	3	144.803	154.936	136.16	0.805	0.4592	0.4995	0.6667	8	20	0.766	0.999	6	-66.401	190.302	141.552
1086	1	148.039	151.417	145.158	NA	NA	NA	NA	40	40	1	1	2	-72.019	190.704666666667	147.371333333333
1086	2	140.034	146.789	134.272	0.909	0.0025	0.0053	0	20	20	0.978	0.986	4	-66.017	183.798705882353	137.916352941176
1086	3	143.807	153.94	135.164	0.713	0.7605	0.7768	1	8	20	0.634	0.991	6	-65.903	189.306	140.556
1103	1	176.616	179.994	173.735	NA	NA	NA	NA	40	40	1	1	2	-86.308	219.282666666667	175.949333333333
1103	2	141.351	148.107	135.59	1	1e-04	2e-04	0	20	20	1	1	4	-66.676	185.116705882353	139.234352941176
1103	3	141.485	151.618	132.843	0.933	0.2176	0.2511	0.1053	3	20	0.737	1	6	-64.743	186.986	138.236
1131	1	168.689	172.067	165.809	NA	NA	NA	NA	40	40	1	1	2	-82.345	211.356666666667	168.023333333333
1131	2	143.915	150.67	138.153	0.993	0.013	0.0201	0	20	20	0.998	1	4	-67.957	187.678705882353	141.796352941176
1131	3	143.444	153.578	134.802	0.977	0.0942	0.1146	0	1	20	0.728	1	6	-65.722	188.944	140.194
1162	1	175.778	179.156	172.897	NA	NA	NA	NA	40	40	1	1	2	-85.889	218.444666666667	175.111333333333
1162	2	116.86	123.615	111.098	1	0	0	0	20	20	1	1	4	-54.43	160.624705882353	114.742352941176
1162	3	119.643	129.777	111.001	0.974	0.2422	0.2744	1	1	20	0.846	1	6	-53.822	165.144	116.394
1172	1	166.852	170.23	163.972	NA	NA	NA	NA	40	40	1	1	2	-81.426	209.518666666667	166.185333333333
1172	2	139.176	145.932	133.415	0.99	2e-04	6e-04	0	20	20	0.997	0.999	4	-65.588	182.940705882353	137.058352941176
1172	3	140.704	150.837	132.061	0.933	0.1996	0.2301	0.5	2	20	0.72	1	6	-64.352	186.204	137.454
1186	1	176.012	179.39	173.132	NA	NA	NA	NA	40	40	1	1	2	-86.006	218.678666666667	175.345333333333
1186	2	142.832	149.588	137.07	1	0	0	0	20	20	1	1	4	-67.416	186.596705882353	140.714352941176
1186	3	146.415	156.548	137.773	0.897	0.6584	0.678	0.6667	2	20	0.53	1	6	-67.207	191.914	143.164
1204	1	261.567	266.777	260.461	NA	NA	NA	NA	100	100	1	1	2	-128.783	363.816	260.691
1204	2	262.462	272.882	260.249	0.82	0.218	0.2461	0.2667	5	95	0.525	0.984	4	-127.231	365.10029787234	259.78114893617
1204	3	265.878	281.509	262.559	0.578	0.8878	0.8988	1	6	53	0.758	0.818	6	-126.939	369.095391304348	261.486695652174
1225	1	247.552	252.762	246.446	NA	NA	NA	NA	100	100	1	1	2	-121.776	349.802	246.677
1225	2	247.404	257.825	245.192	0.577	0.2034	0.2389	0.1765	43	57	0.858	0.883	4	-119.702	350.04229787234	244.72314893617
1225	3	250.438	266.069	247.12	0.612	0.6327	0.6528	0.6667	13	47	0.7	0.891	6	-119.219	353.655391304348	246.046695652174
1246	1	258.192	263.402	257.086	NA	NA	NA	NA	100	100	1	1	2	-127.096	360.442	257.317
1246	2	260.907	271.328	258.695	0.423	0.5741	0.6116	0.6667	47	53	0.785	0.845	4	-126.453	363.54429787234	258.22514893617
1246	3	263.55	279.181	260.232	0.643	0.5547	0.5866	0.5	14	52	0.718	0.869	6	-125.775	366.767391304348	259.158695652174
1260	1	278.842	284.052	277.736	NA	NA	NA	NA	100	100	1	1	2	-137.421	381.092	277.967
1260	2	278.669	289.09	276.457	0.798	0.0623	0.0784	0.1765	7	93	0.599	0.987	4	-135.335	381.30829787234	275.98914893617
1260	3	281.821	297.452	278.502	0.662	0.564	0.5923	0.6667	9	81	0.459	0.947	6	-134.91	385.037391304348	277.428695652174
1275	1	245.659	250.869	244.553	NA	NA	NA	NA	100	100	1	1	2	-120.829	347.908	244.783
1275	2	249.354	259.774	247.141	0.329	0.9475	0.9533	1	45	55	0.754	0.806	4	-120.677	351.99229787234	246.67314893617
1275	3	251.725	267.356	248.406	0.679	0.5328	0.573	1	1	53	0.651	0.864	6	-119.862	354.941391304348	247.332695652174
1290	1	248.732	253.942	247.626	NA	NA	NA	NA	100	100	1	1	2	-122.366	350.982	247.857
1290	2	251.865	262.286	249.653	0.416	0.7405	0.7634	0.6667	35	65	0.727	0.857	4	-121.933	354.50429787234	249.18514893617
1290	3	253.643	269.274	250.324	0.713	0.0957	0.1116	0.4286	1	62	0.83	0.919	6	-120.821	356.859391304348	249.250695652174
1293	1	267.766	272.976	266.66	NA	NA	NA	NA	100	100	1	1	2	-131.883	370.016	266.891
1293	2	268.216	278.637	266.004	0.542	0.2321	0.2684	0.25	40	60	0.829	0.878	4	-130.108	370.85429787234	265.53514893617
1293	3	269.727	285.358	266.408	0.693	0.2563	0.2907	0.2174	11	46	0.731	0.919	6	-128.863	372.943391304348	265.334695652174
1308	1	377.546	382.756	376.439	NA	NA	NA	NA	100	100	1	1	2	-186.773	479.796	376.671
1308	2	330.982	341.402	328.769	0.96	0	0	0	49	51	0.988	0.995	4	-161.491	433.62029787234	328.30114893617
1308	3	333.088	348.719	329.77	0.967	0.1495	0.1705	0.6	1	50	0.841	0.996	6	-160.544	436.305391304348	328.696695652174
1317	1	360.711	365.921	359.605	NA	NA	NA	NA	100	100	1	1	2	-178.355	462.96	359.835
1317	2	333.722	344.143	331.51	0.88	0	0	0	48	52	0.951	0.981	4	-162.861	436.36029787234	331.04114893617
1317	3	335.373	351.004	332.055	0.786	0.3282	0.3664	0.6667	15	44	0.658	0.96	6	-161.687	438.591391304348	330.982695652174
1320	1	377.433	382.643	376.326	NA	NA	NA	NA	100	100	1	1	2	-186.716	479.682	376.557
1320	2	340.948	351.369	338.736	0.946	0	0	0	50	50	0.986	0.992	4	-166.474	443.58629787234	338.26714893617
1320	3	344.882	360.513	341.563	0.702	0.9126	0.917	1	11	50	0.353	0.99	6	-166.441	448.099391304348	340.490695652174
1336	1	365.639	370.85	364.533	NA	NA	NA	NA	100	100	1	1	2	-180.82	467.89	364.765
1336	2	342.67	353.091	340.458	0.863	0	0	0	48	52	0.952	0.971	4	-167.335	445.30829787234	339.98914893617
1336	3	344.923	360.554	341.605	0.765	0.3852	0.4229	0.6667	14	50	0.599	0.983	6	-166.462	448.141391304348	340.532695652174
1350	1	366.366	371.576	365.259	NA	NA	NA	NA	100	100	1	1	2	-181.183	468.616	365.491
1350	2	343.174	353.594	340.961	0.888	2e-04	3e-04	0	49	51	0.955	0.975	4	-167.587	445.81229787234	340.49314893617
1350	3	344.684	360.315	341.366	0.869	0.1291	0.154	0.3333	4	48	0.599	0.963	6	-166.342	447.901391304348	340.292695652174
1364	1	368.245	373.455	367.139	NA	NA	NA	NA	100	100	1	1	2	-182.123	470.496	367.371
1364	2	340.859	351.279	338.646	0.944	6e-04	0.0011	0	47	53	0.988	0.993	4	-166.429	443.49629787234	338.17714893617
1364	3	335.609	351.24	332.291	0.903	0.0379	0.0505	0.0128	12	47	0.861	1	6	-161.805	438.827391304348	331.218695652174
1395	1	381.061	386.271	379.955	NA	NA	NA	NA	100	100	1	1	2	-188.531	483.312	380.187
