187	2	155.751	162.507	149.99	0.479	0.6168	0.654	1	12	28	0.696	0.912	4	-73.876	199.516705882353	153.634352941176
187	3	159.01	169.143	150.367	0.659	0.8087	0.8305	0.5	6	19	0.797	0.88	6	-73.505	204.51	155.76
199	1	159.979	163.357	157.098	NA	NA	NA	NA	40	40	1	1	2	-77.99	202.646666666667	159.313333333333
199	2	161.689	168.444	155.927	0.634	0.4776	0.5264	0.3077	18	22	0.87	0.902	4	-76.844	205.452705882353	159.570352941176
199	3	164.661	174.794	156.019	0.775	0.2868	0.3143	1	1	21	0.577	0.954	6	-76.33	210.16	161.41
214	1	175.169	178.547	172.288	NA	NA	NA	NA	40	40	1	1	2	-85.585	217.836666666667	174.503333333333
214	2	155.852	162.607	150.09	0.965	1e-04	2e-04	0	19	21	0.981	0.999	4	-73.926	199.616705882353	153.734352941176
214	3	159.595	169.728	150.953	0.85	0.7831	0.7955	1	3	19	0.609	0.989	6	-73.798	205.096	156.346
223	1	180.848	184.226	177.967	NA	NA	NA	NA	40	40	1	1	2	-88.424	223.514666666667	180.181333333333
223	2	168.183	174.939	162.422	0.932	0.001	0.0022	0	18	22	0.981	0.982	4	-80.092	211.948705882353	166.066352941176
223	3	170.633	180.767	161.991	0.841	0.4724	0.5081	0.6667	7	17	0.796	0.991	6	-79.317	216.134	167.384
232	1	174.32	177.698	171.439	NA	NA	NA	NA	40	40	1	1	2	-85.16	216.986666666667	173.653333333333
232	2	161.725	168.48	155.963	0.938	0.0029	0.0057	0	19	21	0.98	0.995	4	-76.862	205.488705882353	159.606352941176
232	3	161.08	171.213	152.437	0.863	0.1018	0.1309	0.0779	7	19	0.788	0.999	6	-74.54	206.58	157.83
270	1	180.124	183.502	177.244	NA	NA	NA	NA	40	40	1	1	2	-88.062	222.790666666667	179.457333333333
270	2	172.534	179.29	166.772	0.942	0.0043	0.0084	0	20	20	0.989	0.994	4	-82.267	216.298705882353	170.416352941176
270	3	176.133	186.267	167.491	0.789	0.7486	0.765	1	5	20	0.597	0.997	6	-82.067	221.634	172.884
291	1	176.713	180.091	173.832	NA	NA	NA	NA	40	40	1	1	2	-86.356	219.378666666667	176.045333333333
291	2	173.904	180.659	168.142	0.761	0.0524	0.0744	0.05	18	22	0.917	0.934	4	-82.952	217.668705882353	171.786352941176
291	3	172.861	182.995	164.219	0.852	0.2566	0.3021	0.2143	12	15	0.887	0.991	6	-80.431	218.362	169.612
330	1	316.348	321.558	315.242	NA	NA	NA	NA	100	100	1	1	2	-156.174	418.598	315.473
330	2	318.63	329.051	316.418	0.466	0.4718	0.5116	0.6667	36	64	0.744	0.89	4	-155.315	421.26829787234	315.94914893617
330	3	320.93	336.561	317.611	0.675	0.6862	0.713	0.6	24	52	0.788	0.882	6	-154.465	424.147391304348	316.538695652174
347	1	313.476	318.686	312.369	NA	NA	NA	NA	100	100	1	1	2	-154.738	415.726	312.601
347	2	316.707	327.128	314.495	0.928	0.3247	0.349	1	1	99	0.376	0.998	4	-154.354	419.34629787234	314.02714893617
347	3	315.849	331.48	312.531	0.787	0.1726	0.2115	0.2353	3	68	0.783	0.946	6	-151.925	419.067391304348	311.458695652174
363	1	317.397	322.608	316.291	NA	NA	NA	NA	100	100	1	1	2	-156.699	419.648	316.523
363	2	321.119	331.54	318.907	0.365	0.8653	0.8751	1	21	79	0.509	0.912	4	-156.56	423.75829787234	318.43914893617
363	3	322.785	338.416	319.467	0.706	0.1992	0.2195	0.6667	3	72	0.709	0.927	6	-155.393	426.003391304348	318.394695652174
382	1	280.697	285.908	279.591	NA	NA	NA	NA	100	100	1	1	2	-138.349	382.948	279.823
382	2	284.4	294.82	282.187	0.3	0.9045	0.9132	1	28	72	0.563	0.869	4	-138.2	387.03829787234	281.71914893617
382	3	288.11	303.741	284.791	0.546	0.7788	0.7845	1	4	59	0.433	0.853	6	-138.055	391.327391304348	283.718695652174
388	1	330.604	335.815	329.498	NA	NA	NA	NA	100	100	1	1	2	-163.302	432.854	329.729
388	2	332.776	343.197	330.564	0.515	0.4946	0.5289	0.6667	26	74	0.678	0.941	4	-162.388	435.41429787234	330.09514893617
388	3	333.136	348.767	329.817	0.708	0.5585	0.5811	0.1818	17	60	0.728	0.904	6	-160.568	436.353391304348	328.744695652174
407	1	388.232	393.442	387.126	NA	NA	NA	NA	100	100	1	1	2	-192.116	490.482	387.357
407	2	384.383	394.804	382.171	0.697	0.0353	0.0503	0.03	45	55	0.888	0.944	4	-188.192	487.02229787234	381.70314893617
407	3	387.119	402.75	383.801	0.687	0.4877	0.5191	0.6667	13	44	0.632	0.946	6	-187.56	490.337391304348	382.728695652174
438	1	384.904	390.114	383.798	NA	NA	NA	NA	100	100	1	1	2	-190.452	487.154	384.029
438	2	382.578	392.999	380.366	0.666	0.1746	0.2056	0.0404	49	51	0.884	0.922	4	-187.289	485.21629787234	379.89714893617
438	3	381.103	396.734	377.785	0.826	0.0377	0.0493	0.0779	5	49	0.744	0.947	6	-184.552	484.321391304348	376.712695652174
486	1	379.235	384.446	378.129	NA	NA	NA	NA	100	100	1	1	2	-187.618	481.486	378.361
486	2	369.849	380.27	367.637	0.798	0.0018	0.0035	0	46	54	0.924	0.971	4	-180.924	472.48629787234	367.16714893617
486	3	372.419	388.05	369.101	0.74	0.5039	0.5308	0.6667	15	45	0.694	0.967	6	-180.21	475.637391304348	368.028695652174
495	1	400.059	405.269	398.953	NA	NA	NA	NA	100	100	1	1	2	-198.029	502.308	399.183
495	2	375.754	386.175	373.542	0.877	0	0	0	50	50	0.963	0.969	4	-183.877	478.39229787234	373.07314893617
495	3	379.193	394.824	375.875	0.751	0.8058	0.823	1	10	47	0.461	0.966	6	-183.597	482.411391304348	374.802695652174
504	1	454.244	459.455	453.138	NA	NA	NA	NA	100	100	1	1	2	-225.122	556.494	453.369
504	2	417.173	427.593	414.96	0.943	0	0	0	48	52	0.987	0.989	4	-204.586	519.81029787234	414.49114893617
504	3	417.031	432.662	413.713	0.792	0.0862	0.1102	0.1132	23	47	0.804	0.991	6	-202.516	520.249391304348	412.640695652174
535	1	435.635	440.846	434.529	NA	NA	NA	NA	100	100	1	1	2	-215.818	537.886	434.761
535	2	398.953	409.373	396.74	0.942	0	0	0	48	52	0.983	0.989	4	-195.476	501.59029787234	396.27114893617
535	3	401.212	416.843	397.894	0.761	0.3706	0.4065	0.5	23	47	0.775	0.986	6	-194.606	504.429391304348	396.820695652174
552	1	448.788	453.998	447.681	NA	NA	NA	NA	100	100	1	1	2	-222.394	551.038	447.913
552	2	444.315	454.735	442.102	0.709	0.0595	0.0789	0.0303	48	52	0.899	0.944	4	-218.157	546.95229787234	441.63314893617
552	3	446.915	462.546	443.596	0.824	0.1937	0.2166	0.6667	1	51	0.51	0.943	6	-217.457	550.131391304348	442.522695652174
580	1	438.941	444.152	437.835	NA	NA	NA	NA	100	100	1	1	2	-217.471	541.192	438.067
580	2	393.84	404.261	391.628	0.965	0	0	0	50	50	0.99	0.993	4	-192.92	496.47829787234	391.15914893617
580	3	397.065	412.696	393.746	0.777	0.6367	0.6585	0.6667	16	49	0.648	0.988	6	-192.532	500.281391304348	392.672695652174
597	1	446.377	451.588	445.271	NA	NA	NA	NA	100	100	1	1	2	-221.189	548.628	445.503
597	2	422.312	432.733	420.1	0.877	1e-04	1e-04	0	50	50	0.958	0.971	4	-207.156	524.95029787234	419.63114893617
597	3	425.012	440.643	421.694	0.868	0.3628	0.3909	0.5	3	49	0.546	0.966	6	-206.506	528.229391304348	420.620695652174
615	1	932.683	940.09	933.747	NA	NA	NA	NA	300	300	1	1	2	-464.341	1234.76308108108	931.722540540541
615	2	935.373	950.188	937.502	0.442	0.4546	0.484	1	34	266	0.362	0.953	4	-463.686	1237.57608163265	932.474040816326
615	3	939.373	961.595	942.567	0.543	NA	0.4993	NA	0	276	0	0.973	6	-463.686	1241.75556164384	934.563780821918
632	1	887.37	894.778	888.435	NA	NA	NA	NA	300	300	1	1	2	-441.685	1189.45108108108	886.410540540541
632	2	890.285	905.1	892.414	0.304	0.5253	0.5558	1	102	198	0.634	0.855	4	-441.142	1192.48808163265	887.386040816326
632	3	893.149	915.372	896.344	0.522	0.6457	0.6733	1	49	194	0.627	0.865	6	-440.575	1195.53356164384	888.341780821918
647	1	927.328	934.736	928.393	NA	NA	NA	NA	300	300	1	1	2	-461.664	1229.40908108108	926.36854054054
647	2	929.321	944.136	931.451	0.489	0.4179	0.4461	1	42	258	0.466	0.946	4	-460.661	1231.52608163265	926.424040816327
647	3	931.162	953.385	934.356	0.655	0.4135	0.4386	1	13	225	0.475	0.922	6	-459.581	1233.54556164384	926.353780821918
665	1	922.763	930.171	923.828	NA	NA	NA	NA	300	300	1	1	2	-459.382	1224.84508108108	921.804540540541
665	2	924.983	939.798	927.112	0.765	0.1846	0.2053	1	8	292	0.276	0.99	4	-458.491	1227.18608163265	922.084040816326
665	3	927.14	949.363	930.334	0.582	0.4223	0.4565	0.6667	14	212	0.565	0.898	6	-457.57	1229.52356164384	922.331780821918
682	1	943.972	951.38	945.037	NA	NA	NA	NA	300	300	1	1	2	-469.986	1246.05308108108	943.01254054054
682	2	947.823	962.639	949.953	0.295	0.8791	0.886	1	34	266	0.276	0.943	4	-469.912	1250.02808163265	944.926040816326
682	3	950.871	973.093	954.065	0.55	0.95	0.956	1	10	245	0.27	0.936	6	-469.435	1253.25356164384	946.061780821918
699	1	910.122	917.53	911.187	NA	NA	NA	NA	300	300	1	1	2	-453.061	1212.20308108108	909.16254054054
699	2	906.943	921.759	909.073	0.54	0.0193	0.026	0	69	231	0.664	0.938	4	-449.472	1209.14808163265	904.046040816326
699	3	906.895	929.118	910.089	0.613	0.2129	0.2413	0.12	50	173	0.738	0.864	6	-447.447	1209.27756164384	902.085780821918
732	1	1177.132	1184.54	1178.197	NA	NA	NA	NA	300	300	1	1	2	-586.566	1479.21308108108	1176.17254054054
732	2	1150.886	1165.701	1153.015	0.717	0	0	0	142	158	0.909	0.926	4	-571.443	1453.09008163265	1147.98804081633
732	3	1151.899	1174.122	1155.093	0.636	0.2931	0.3246	1	65	119	0.712	0.907	6	-569.949	1454.28156164384	1147.08978082192
750	1	1186.947	1194.354	1188.012	NA	NA	NA	NA	300	300	1	1	2	-591.473	1489.02708108108	1185.98654054054
750	2	1159.042	1173.857	1161.171	0.742	0	0	0	131	169	0.908	0.945	4	-575.521	1461.24608163265	1156.14404081633
750	3	1162.136	1184.358	1165.33	0.682	0.474	0.4983	1	16	154	0.361	0.933	6	-575.068	1464.51956164384	1157.32778082192
770	1	1181.001	1188.409	1182.066	NA	NA	NA	NA	300	300	1	1	2	-588.501	1483.08308108108	1180.04254054054
770	2	1157.159	1171.974	1159.288	0.697	0	0	0	144	156	0.906	0.913	4	-574.579	1459.36208163265	1154.26004081633
770	3	1159.537	1181.76	1162.731	0.604	0.4623	0.4968	1	77	113	0.627	0.889	6	-573.768	1461.91956164384	1154.72778082192
788	1	1162.786	1170.194	1163.851	NA	NA	NA	NA	300	300	1	1	2	-579.393	1464.86708108108	1161.82654054054
788	2	1142.926	1157.741	1145.056	0.689	0	0	0	138	162	0.898	0.922	4	-567.463	1445.13008163265	1140.02804081633
788	3	1145.909	1168.132	1149.103	0.602	0.5018	0.529	1	41	147	0.576	0.918	6	-566.955	1448.29356164384	1141.10178082192
805	1	1319.445	1326.853	1320.51	NA	NA	NA	NA	300	300	1	1	2	-657.723	1621.52708108108	1318.48654054054
805	2	1240.054	1254.869	1242.184	0.886	0	0	0	143	157	0.968	0.974	4	-616.027	1542.25808163265	1237.15604081633
805	3	1241.938	1264.161	1245.132	0.767	0.2145	0.2378	1	19	155	0.425	0.979	6	-614.969	1544.32156164384	1237.12978082192
824	1	1339.253	1346.66	1340.317	NA	NA	NA	NA	300	300	1	1	2	-667.626	1641.33308108108	1338.29254054054
824	2	1271.246	1286.061	1273.375	0.866	0	0	0	146	154	0.958	0.971	4	-631.623	1573.45008163265	1268.34804081633
824	3	1273.209	1295.431	1276.403	0.769	0.2133	0.2397	0.6667	15	145	0.373	0.97	6	-630.604	1575.59156164384	1268.39978082192
843	1	1320.477	1327.884	1321.542	NA	NA	NA	NA	300	300	1	1	2	-658.238	1622.55708108108	1319.51654054054
843	2	1222.364	1237.179	1224.493	0.913	0	0	0	144	156	0.971	0.984	4	-607.182	1524.56808163265	1219.46604081633
843	3	1225.906	1248.129	1229.1	0.928	0.4915	0.5093	1	1	156	0.275	0.986	6	-606.953	1528.28956164384	1221.09778082192
863	1	1333.751	1341.159	1334.816	NA	NA	NA	NA	300	300	1	1	2	-664.876	1635.83308108108	1332.79254054054
863	2	1228.15	1242.965	1230.279	0.917	0	0	0	148	152	0.971	0.985	4	-610.075	1530.35408163265	1225.25204081633
863	3	1230.434	1252.657	1233.628	0.906	0.1936	0.2137	0.6667	5	150	0.486	0.982	6	-609.217	1532.81756164384	1225.62578082192
881	1	1322.976	1330.383	1324.04	NA	NA	NA	NA	300	300	1	1	2	-659.488	1625.05708108108	1322.01654054054
881	2	1202.414	1217.229	1204.543	0.933	0	0	0	148	152	0.978	0.988	4	-597.207	1504.61808163265	1199.51604081633
881	3	1205.647	1227.869	1208.841	0.782	0.5956	0.621	1	17	152	0.304	0.987	6	-596.823	1508.02956164384	1200.83778082192
899	1	1325.834	1333.242	1326.899	NA	NA	NA	NA	300	300	1	1	2	-660.917	1627.91508108108	1324.87454054054
899	2	1203.195	1218.01	1205.324	0.929	0	0	0	147	153	0.979	0.981	4	-597.597	1505.39808163265	1200.29604081633
899	3	1204.991	1227.214	1208.185	0.821	0.2411	0.2711	0.6	21	142	0.467	0.983	6	-596.496	1507.37556164384	1200.18378082192
917	1	101.957	105.334	99.076	NA	NA	NA	NA	40	40	1	1	2	-48.978	144.622666666667	101.289333333333
917	2	93.238	99.994	87.477	0.995	1e-04	2e-04	0	2	38	0.987	1	4	-42.619	137.002705882353	91.1203529411765
917	3	94.364	104.497	85.721	0.771	0.3816	0.434	0.2857	2	20	0.885	1	6	-41.182	139.864	91.114
946	1	100.298	103.676	97.418	NA	NA	NA	NA	40	40	1	1	2	-48.149	142.964666666667	99.6313333333333
946	2	104.263	111.019	98.502	0.244	0.9734	0.9748	1	13	27	0.582	0.836	4	-48.132	148.028705882353	102.146352941176
946	3	107.076	117.209	98.434	0.714	0.2659	0.2868	0.6667	2	27	0.746	0.911	6	-47.538	152.576	103.826
961	1	111.125	114.503	108.244	NA	NA	NA	NA	40	40	1	1	2	-53.562	153.790666666667	110.457333333333
961	2	111.687	118.442	105.925	0.667	0.1852	0.2262	0.2083	15	25	0.893	0.907	4	-51.843	155.450705882353	109.568352941176
961	3	114.028	124.162	105.386	0.738	0.4646	0.5087	0.5	7	17	0.867	0.898	6	-51.014	159.528	110.778
977	1	112.226	115.604	109.345	NA	NA	NA	NA	40	40	1	1	2	-54.113	154.892666666667	111.559333333333
977	2	113.797	120.552	108.035	0.699	0.4222	0.4751	0.3077	15	25	0.895	0.935	4	-52.898	157.560705882353	111.678352941176
977	3	117.418	127.551	108.776	0.73	0.7794	0.7912	1	3	24	0.522	0.947	6	-52.709	162.918	114.168
986	1	96.336	99.713	93.455	NA	NA	NA	NA	40	40	1	1	2	-46.168	139.002666666667	95.6693333333333
986	2	97.077	103.833	91.315	0.716	0.1596	0.2004	0.2857	11	29	0.843	0.966	4	-44.539	140.842705882353	94.9603529411765
986	3	98.861	108.995	90.219	0.767	0.5196	0.5678	0.3333	11	15	0.82	0.985	6	-43.431	144.362	95.612
996	1	97.974	101.352	95.093	NA	NA	NA	NA	40	40	1	1	2	-46.987	140.640666666667	97.3073333333333
996	2	100.5	107.255	94.738	0.564	0.396	0.4385	0.5	10	30	0.7	0.94	4	-46.25	144.264705882353	98.3823529411765
996	3	103.07	113.203	94.427	0.704	0.6339	0.6744	0.5	7	20	0.853	0.868	6	-45.535	148.57	99.82
1009	1	155.765	159.143	152.884	NA	NA	NA	NA	40	40	1	1	2	-75.883	198.432666666667	155.099333333333
1009	2	144.613	151.369	138.852	0.95	0.0153	0.0244	0	19	21	0.988	0.994	4	-68.307	188.378705882353	142.496352941176
1009	3	147.497	157.63	138.855	0.931	0.4011	0.4275	1	1	20	0.626	0.998	6	-67.748	192.996	144.246
1021	1	149.992	153.37	147.111	NA	NA	NA	NA	40	40	1	1	2	-72.996	192.658666666667	149.325333333333
1021	2	147.539	154.295	141.778	0.834	0.1739	0.2118	0.05	20	20	0.942	0.968	4	-69.77	191.304705882353	145.422352941176
1021	3	144.932	155.065	136.29	0.947	0.0305	0.0424	0	3	19	0.91	0.996	6	-66.466	190.432	141.682
1054	1	150.62	153.997	147.739	NA	NA	NA	NA	40	40	1	1	2	-73.31	193.286666666667	149.953333333333
1054	2	128.826	135.581	123.064	0.995	0.0295	0.0418	0	20	20	0.999	1	4	-60.413	172.590705882353	126.708352941176
1054	3	126.134	136.267	117.492	0.998	0.0028	0.005	0	1	20	0.991	1	6	-57.067	171.634	122.884
1074	1	152.144	155.521	149.263	NA	NA	NA	NA	40	40	1	1	2	-74.072	194.810666666667	151.477333333333
1074	2	142.858	149.613	137.096	0.929	0.0024	0.0049	0	20	20	0.982	0.992	4	-67.429	186.622705882353	140.740352941176
1074	3	146.288	156.421	137.646	0.823	0.5614	0.5889	1	3	20	0.554	0.994	6	-67.144	191.788	143.038
1095	1	150.031	153.408	147.15	NA	NA	NA	NA	40	40	1	1	2	-73.015	192.696666666667	149.363333333333
1095	2	130.925	137.681	125.164	0.972	3e-04	8e-04	0	19	21	0.992	0.998	4	-61.463	174.690705882353	128.808352941176
1095	3	132.964	143.097	124.322	0.857	0.3934	0.4262	1	5	19	0.768	1	6	-60.482	178.464	129.714
1109	1	172.765	176.142	169.884	NA	NA	NA	NA	40	40	1	1	2	-84.382	215.430666666667	172.097333333333
1109	2	143.556	150.312	137.795	0.997	0.0011	0.0023	0	20	20	0.999	1	4	-67.778	187.320705882353	141.438352941176
1109	3	144.246	154.379	135.604	0.955	0.2005	0.2282	0.1154	2	20	0.757	1	6	-66.123	189.746	140.996
1139	1	174.681	178.059	171.8	NA	NA	NA	NA	40	40	1	1	2	-85.341	217.348666666667	174.015333333333
1139	2	144.7	151.455	138.938	0.995	0	0	0	20	20	0.999	1	4	-68.35	188.464705882353	142.582352941176
1139	3	147.725	157.858	139.083	0.832	0.4188	0.4562	1	4	20	0.584	1	6	-67.862	193.224	144.474
1148	1	173.856	177.234	170.975	NA	NA	NA	NA	40	40	1	1	2	-84.928	216.522666666667	173.189333333333
1148	2	154.142	160.897	148.38	0.97	1e-04	2e-04	0	20	20	0.991	0.995	4	-73.071	197.906705882353	152.024352941176
1148	3	157.454	167.587	148.811	0.788	0.7294	0.7499	1	8	20	0.714	0.999	6	-72.727	202.954	154.204
1156	1	177.364	180.742	174.483	NA	NA	NA	NA	40	40	1	1	2	-86.682	220.030666666667	176.697333333333
1156	2	133.021	139.776	127.259	1	0	0	0	20	20	1	1	4	-62.51	176.784705882353	130.902352941176
1156	3	134.454	144.587	125.812	0.838	0.1895	0.2286	0.375	6	20	0.673	1	6	-61.227	179.954	131.204
1165	1	179.451	182.829	176.57	NA	NA	NA	NA	40	40	1	1	2	-87.725	222.116666666667	178.783333333333
1165	2	149.284	156.04	143.523	0.979	5e-04	0.0012	0	20	20	0.99	1	4	-70.642	193.048705882353	147.166352941176
1165	3	148.144	158.277	139.502	0.947	0.0412	0.0576	0.04	3	20	0.782	1	6	-68.072	193.644	144.894
1210	1	272.504	277.715	271.398	NA	NA	NA	NA	100	100	1	1	2	-134.252	374.754	271.629
1210	2	272.98	283.401	270.768	0.591	0.3235	0.3594	0.25	24	76	0.72	0.942	4	-132.49	375.61829787234	270.29914893617
1210	3	275.551	291.182	272.232	0.731	0.1433	0.1617	0.6	1	67	0.763	0.918	6	-131.775	378.767391304348	271.158695652174
1228	1	261.437	266.648	260.331	NA	NA	NA	NA	100	100	1	1	2	-128.719	363.688	260.563
1228	2	262.393	272.814	260.181	0.842	0.0973	0.1189	0.2667	5	95	0.599	0.986	4	-127.196	365.03029787234	259.71114893617
1228	3	265.647	281.278	262.328	0.603	0.8174	0.8409	1	5	54	0.775	0.817	6	-126.823	368.863391304348	261.254695652174
1241	1	228.374	233.585	227.268	NA	NA	NA	NA	100	100	1	1	2	-112.187	330.624	227.499
1241	2	227.986	238.407	225.774	0.995	0.0108	0.0151	0.1395	1	99	0.964	1	4	-109.993	330.62429787234	225.30514893617
1241	3	228.97	244.601	225.651	0.686	0.2245	0.2605	0.6667	1	59	0.783	0.997	6	-108.485	332.187391304348	224.578695652174
1266	1	246.752	251.963	245.646	NA	NA	NA	NA	100	100	1	1	2	-121.376	349.002	245.877
1266	2	250.195	260.616	247.983	0.388	0.8969	0.9088	1	47	53	0.795	0.818	4	-121.098	352.83429787234	247.51514893617
1266	3	252.388	268.019	249.069	0.693	0.1835	0.201	0.375	1	50	0.611	0.882	6	-120.194	355.605391304348	247.996695652174
1282	1	272.825	278.035	271.718	NA	NA	NA	NA	100	100	1	1	2	-134.412	375.074	271.949
1282	2	270.915	281.336	268.703	0.624	0.4029	0.4321	0.0505	34	66	0.819	0.918	4	-131.458	373.55429787234	268.23514893617
1282	3	266.921	282.552	263.603	0.831	0.0099	0.0138	0	2	55	0.733	0.94	6	-127.461	370.139391304348	262.530695652174
1327	1	362.474	367.685	361.368	NA	NA	NA	NA	100	100	1	1	2	-179.237	464.724	361.599
1327	2	329.593	340.014	327.381	0.937	0	1e-04	0	48	52	0.984	0.985	4	-160.796	432.23029787234	326.91114893617
1327	3	329.23	344.861	325.911	0.899	0.0746	0.0928	0.1395	5	48	0.664	0.993	6	-158.615	432.447391304348	324.838695652174
1357	1	375.359	380.569	374.253	NA	NA	NA	NA	100	100	1	1	2	-185.679	477.608	374.483
1357	2	299.154	309.574	296.941	0.983	0	0	0	50	50	0.99	0.998	4	-145.577	401.79229787234	296.47314893617
1357	3	300.358	315.989	297.04	0.842	0.3724	0.408	0.1935	12	50	0.647	0.999	6	-144.179	403.575391304348	295.966695652174
1372	1	361.109	366.32	360.003	NA	NA	NA	NA	100	100	1	1	2	-178.555	463.36	360.235
1372	2	333.863	344.284	331.651	0.913	0	0	0	49	51	0.973	0.986	4	-162.931	436.50029787234	331.18114893617
1372	3	337.524	353.155	334.205	0.776	0.6726	0.6915	1	4	51	0.282	0.992	6	-162.762	440.741391304348	333.132695652174
1384	1	372.927	378.138	371.821	NA	NA	NA	NA	100	100	1	1	2	-184.464	475.178	372.053
1384	2	350.047	360.467	347.834	0.904	3e-04	6e-04	0	49	51	0.975	0.984	4	-171.023	452.68429787234	347.36514893617
1384	3	351.744	367.375	348.426	0.922	0.1181	0.1382	0.2174	2	49	0.709	0.985	6	-169.872	454.961391304348	347.352695652174
1401	1	426.751	431.961	425.645	NA	NA	NA	NA	100	100	1	1	2	-211.376	529.002	425.877
1401	2	342.727	353.148	340.515	0.998	0	0	0	50	50	1	1	4	-167.364	445.36629787234	340.04714893617
1401	3	343.889	359.52	340.571	0.968	0.1214	0.1425	0.3077	3	50	0.815	1	6	-165.945	447.107391304348	339.498695652174
1416	1	430.393	435.604	429.287	NA	NA	NA	NA	100	100	1	1	2	-213.197	532.644	429.519
1416	2	341.167	351.588	338.955	0.999	0	0	0	50	50	1	1	4	-166.584	443.80629787234	338.48714893617
1416	3	344.257	359.888	340.939	0.937	0.3876	0.4137	0.5	2	50	0.447	1	6	-166.129	447.475391304348	339.866695652174
1433	1	434.551	439.761	433.444	NA	NA	NA	NA	100	100	1	1	2	-215.275	536.8	433.675
1433	2	354.925	365.346	352.713	0.986	0	0	0	50	50	0.994	1	4	-173.463	457.56429787234	352.24514893617
1433	3	356.188	371.819	352.869	0.986	0.1197	0.1365	0.1935	1	50	0.928	1	6	-172.094	459.405391304348	351.796695652174
1453	1	424.089	429.299	422.983	NA	NA	NA	NA	100	100	1	1	2	-210.044	526.338	423.213
1453	2	363.66	374.081	361.448	0.978	0	0	0	50	50	0.993	0.999	4	-177.83	466.29829787234	360.97914893617
1453	3	357.586	373.217	354.267	0.889	0.0045	0.0076	0	17	50	0.836	1	6	-172.793	460.803391304348	353.194695652174
1473	1	438.962	444.173	437.856	NA	NA	NA	NA	100	100	1	1	2	-217.481	541.212	438.087
1473	2	329.441	339.862	327.229	0.998	0	0	0	50	50	0.999	1	4	-160.721	432.08029787234	326.76114893617
1473	3	332.428	348.059	329.11	0.756	0.7047	0.7258	0.5	16	50	0.571	1	6	-160.214	435.645391304348	328.036695652174
1488	1	423.704	428.915	422.598	NA	NA	NA	NA	100	100	1	1	2	-209.852	525.954	422.829
1488	2	373.892	384.312	371.679	0.974	0	0	0	50	50	0.993	0.998	4	-182.946	476.53029787234	371.21114893617
1488	3	375.676	391.307	372.358	0.849	0.251	0.283	0.4286	9	50	0.614	0.999	6	-181.838	478.893391304348	371.284695652174
1505	1	804.182	811.589	805.247	NA	NA	NA	NA	300	300	1	1	2	-400.091	1106.26308108108	803.222540540541
1505	2	796.151	810.966	798.28	0.555	0.0168	0.0225	0	113	187	0.808	0.9	4	-394.075	1098.35408163265	793.252040816326
