250	2	168.988	175.744	163.226	0.956	0.0412	0.0571	0	18	22	0.981	0.998	4	-80.494	212.752705882353	166.870352941176
250	3	168.741	178.874	160.099	0.976	0.0515	0.0685	0.08	1	21	0.981	1	6	-78.371	214.242	165.492
263	1	182.341	185.718	179.46	NA	NA	NA	NA	40	40	1	1	2	-89.17	225.006666666667	181.673333333333
263	2	170.524	177.279	164.762	0.96	0.0097	0.0163	0	19	21	0.982	0.999	4	-81.262	214.288705882353	168.406352941176
263	3	172.668	182.801	164.025	0.863	0.4579	0.4864	1	4	19	0.671	0.995	6	-80.334	218.168	169.418
281	1	179.198	182.576	176.317	NA	NA	NA	NA	40	40	1	1	2	-87.599	221.864666666667	178.531333333333
281	2	177.936	184.692	172.174	0.84	0.5033	0.5372	0.2	20	20	0.954	0.972	4	-84.968	221.700705882353	175.818352941176
281	3	171.283	181.416	162.64	0.942	0.0061	0.01	0	2	19	0.923	0.978	6	-79.641	216.782	168.032
293	1	175.159	178.536	172.278	NA	NA	NA	NA	40	40	1	1	2	-85.579	217.824666666667	174.491333333333
293	2	168.077	174.833	162.315	0.926	0.0124	0.02	0	19	21	0.984	0.992	4	-80.039	211.842705882353	165.960352941176
293	3	167.762	177.895	159.12	0.881	0.065	0.087	0.1132	7	19	0.864	0.999	6	-77.881	213.262	164.512
323	1	317.722	322.932	316.616	NA	NA	NA	NA	100	100	1	1	2	-156.861	419.972	316.847
323	2	317.387	327.808	315.175	0.592	0.1432	0.1778	0.1765	39	61	0.827	0.916	4	-154.694	420.02629787234	314.70714893617
323	3	321.339	336.97	318.021	0.463	0.9792	0.9804	1	30	38	0.555	0.826	6	-154.67	424.557391304348	316.948695652174
356	1	300.282	305.492	299.176	NA	NA	NA	NA	100	100	1	1	2	-148.141	402.532	299.407
356	2	300.886	311.307	298.674	0.569	0.1647	0.1976	0.2667	27	73	0.731	0.934	4	-146.443	403.52429787234	298.20514893617
356	3	303.819	319.45	300.5	0.607	0.6979	0.7272	0.5	21	53	0.723	0.852	6	-145.909	407.035391304348	299.426695652174
376	1	312.397	317.608	311.291	NA	NA	NA	NA	100	100	1	1	2	-154.199	414.648	311.523
376	2	315.491	325.911	313.278	0.607	0.4315	0.4614	0.6667	7	93	0.366	0.978	4	-153.745	418.12829787234	312.80914893617
376	3	318.574	334.205	315.256	0.606	0.6359	0.6648	1	8	75	0.597	0.928	6	-153.287	421.791391304348	314.182695652174
391	1	293.12	298.33	292.014	NA	NA	NA	NA	100	100	1	1	2	-144.56	395.37	292.245
391	2	294.67	305.091	292.458	0.937	0.0777	0.0933	0.6667	2	98	0.61	0.995	4	-143.335	397.30829787234	291.98914893617
391	3	295.559	311.19	292.241	0.707	0.2412	0.2834	0.6667	3	53	0.831	0.95	6	-141.78	398.777391304348	291.168695652174
401	1	402.583	407.793	401.476	NA	NA	NA	NA	100	100	1	1	2	-199.291	504.832	401.707
401	2	395.021	405.442	392.809	0.744	0.0031	0.0055	0	45	55	0.927	0.941	4	-193.51	497.65829787234	392.33914893617
401	3	397.401	413.032	394.082	0.673	0.4268	0.4648	0.6667	24	40	0.778	0.943	6	-192.7	500.617391304348	393.008695652174
414	1	384.328	389.538	383.222	NA	NA	NA	NA	100	100	1	1	2	-190.164	486.578	383.453
414	2	379.285	389.706	377.073	0.701	0.0166	0.0256	0.0303	46	54	0.893	0.931	4	-185.643	481.92429787234	376.60514893617
414	3	383.137	398.768	379.818	0.565	0.9335	0.9385	0.6667	20	42	0.487	0.918	6	-185.568	486.353391304348	378.744695652174
432	1	387.97	393.18	386.864	NA	NA	NA	NA	100	100	1	1	2	-191.985	490.22	387.095
432	2	379.813	390.234	377.601	0.757	0.0054	0.0093	0	47	53	0.924	0.941	4	-185.906	482.45029787234	377.13114893617
432	3	381.927	397.558	378.608	0.711	0.5033	0.5366	0.6667	25	42	0.8	0.954	6	-184.963	485.143391304348	377.534695652174
447	1	370.39	375.6	369.284	NA	NA	NA	NA	100	100	1	1	2	-183.195	472.64	369.515
447	2	366.835	377.255	364.622	0.668	0.0674	0.0877	0.0404	47	53	0.894	0.909	4	-179.417	469.47229787234	364.15314893617
447	3	366.004	381.635	362.685	0.787	0.1058	0.1305	0.1017	15	47	0.838	0.97	6	-177.002	469.221391304348	361.612695652174
497	1	398.357	403.568	397.251	NA	NA	NA	NA	100	100	1	1	2	-197.179	500.608	397.483
497	2	391.221	401.641	389.008	0.745	0.0494	0.0654	0	43	57	0.905	0.943	4	-191.61	493.85829787234	388.53914893617
497	3	392.775	408.406	389.457	0.845	0.108	0.126	0.6	1	56	0.697	0.953	6	-190.388	495.993391304348	388.384695652174
512	1	424.853	430.063	423.747	NA	NA	NA	NA	100	100	1	1	2	-210.426	527.102	423.977
512	2	412.83	423.25	410.617	0.81	4e-04	9e-04	0	48	52	0.923	0.974	4	-202.415	515.46829787234	410.14914893617
512	3	416.569	432.2	413.25	0.652	0.8571	0.8662	1	25	48	0.67	0.961	6	-202.284	519.785391304348	412.176695652174
528	1	454.458	459.668	453.352	NA	NA	NA	NA	100	100	1	1	2	-225.229	556.708	453.583
528	2	430.518	440.938	428.305	0.883	0	1e-04	0	49	51	0.954	0.983	4	-211.259	533.15629787234	427.83714893617
528	3	433.35	448.981	430.031	0.889	0.2923	0.3204	0.5	1	50	0.355	0.979	6	-210.675	536.567391304348	428.958695652174
545	1	460.474	465.685	459.368	NA	NA	NA	NA	100	100	1	1	2	-228.237	562.724	459.599
545	2	431.749	442.17	429.537	0.895	0	0	0	50	50	0.967	0.978	4	-211.875	534.38829787234	429.06914893617
545	3	434.966	450.597	431.648	0.776	0.6888	0.7141	0.6667	10	46	0.498	0.96	6	-211.483	538.183391304348	430.574695652174
560	1	450.952	456.163	449.846	NA	NA	NA	NA	100	100	1	1	2	-223.476	553.202	450.077
560	2	412.134	422.555	409.922	0.944	0	0	0	50	50	0.984	0.986	4	-202.067	514.77229787234	409.45314893617
560	3	415.881	431.512	412.562	0.808	0.7177	0.7332	1	4	49	0.296	0.979	6	-201.94	519.097391304348	411.488695652174
572	1	440.663	445.874	439.557	NA	NA	NA	NA	100	100	1	1	2	-218.332	542.914	439.789
572	2	414.192	424.613	411.98	0.885	0	0	0	49	51	0.967	0.971	4	-203.096	516.83029787234	411.51114893617
572	3	417.557	433.188	414.239	0.765	0.7554	0.7763	0.6667	11	45	0.518	0.948	6	-202.779	520.775391304348	413.166695652174
574	1	435.197	440.408	434.091	NA	NA	NA	NA	100	100	1	1	2	-215.599	537.448	434.323
574	2	414.158	424.579	411.946	0.849	1e-04	2e-04	0	49	51	0.951	0.963	4	-203.079	516.79629787234	411.47714893617
574	3	414.701	430.332	411.383	0.755	0.411	0.4423	0.2	26	45	0.773	0.967	6	-201.351	517.919391304348	410.310695652174
605	1	885.321	892.729	886.386	NA	NA	NA	NA	300	300	1	1	2	-440.66	1187.40108108108	884.360540540541
605	2	886.136	900.951	888.265	0.554	0.4397	0.4656	1	35	265	0.461	0.959	4	-439.068	1188.34008163265	883.238040816326
605	3	887.081	909.303	890.275	0.718	0.1418	0.1566	1	1	243	0.54	0.941	6	-437.54	1189.46356164384	882.271780821918
608	1	910.816	918.224	911.881	NA	NA	NA	NA	300	300	1	1	2	-453.408	1212.89708108108	909.856540540541
608	2	913.234	928.049	915.364	0.983	0.1725	0.1891	1	1	299	0.522	0.999	4	-452.617	1215.43808163265	910.336040816327
608	3	915.633	937.856	918.828	0.578	0.455	0.4894	1	2	167	0.749	0.799	6	-451.817	1218.01756164384	910.825780821918
625	1	888.727	896.135	889.792	NA	NA	NA	NA	300	300	1	1	2	-442.364	1190.80908108108	887.76854054054
625	2	890.863	905.678	892.992	0.362	0.5165	0.5487	1	120	180	0.734	0.829	4	-441.431	1193.06608163265	887.964040816326
625	3	894.713	916.935	897.907	0.471	0.8957	0.8985	1	19	149	0.406	0.804	6	-441.356	1197.09556164384	889.903780821918
640	1	897.52	904.928	898.585	NA	NA	NA	NA	300	300	1	1	2	-446.76	1199.60108108108	896.560540540541
640	2	892.995	907.81	895.125	0.855	0.0072	0.0105	0	9	291	0.449	0.993	4	-442.498	1195.20008163265	890.098040816326
640	3	896.616	918.839	899.81	0.498	0.6866	0.7029	1	7	199	0.566	0.848	6	-442.308	1198.99956164384	891.807780821918
675	1	958.271	965.679	959.336	NA	NA	NA	NA	300	300	1	1	2	-477.136	1260.35308108108	957.312540540541
675	2	956.626	971.441	958.756	0.653	0.05	0.0611	0.0923	31	269	0.532	0.97	4	-474.313	1258.83008163265	953.728040816326
675	3	957.815	980.037	961.009	0.613	0.5714	0.5958	0.6667	32	181	0.753	0.858	6	-472.907	1260.19756164384	953.005780821918
710	1	1157.954	1165.361	1159.019	NA	NA	NA	NA	300	300	1	1	2	-576.977	1460.03508108108	1156.99454054054
710	2	1130.409	1145.224	1132.538	0.736	0	0	0	142	158	0.922	0.93	4	-561.204	1432.61208163265	1127.51004081633
710	3	1133.2	1155.423	1136.395	0.667	0.4179	0.4449	1	20	152	0.399	0.941	6	-560.6	1435.58356164384	1128.39178082192
725	1	1145.58	1152.988	1146.645	NA	NA	NA	NA	300	300	1	1	2	-570.79	1447.66108108108	1144.62054054054
725	2	1119.62	1134.435	1121.749	0.721	0	0	0	144	156	0.911	0.93	4	-555.81	1421.82408163265	1116.72204081633
725	3	1122.838	1145.061	1126.033	0.604	0.5861	0.6095	1	28	146	0.409	0.929	6	-555.419	1425.22156164384	1118.02978082192
743	1	1174.393	1181.8	1175.458	NA	NA	NA	NA	300	300	1	1	2	-585.196	1476.47308108108	1173.43254054054
743	2	1145.679	1160.494	1147.808	0.738	1e-04	2e-04	0	139	161	0.911	0.938	4	-568.839	1447.88208163265	1142.78004081633
743	3	1145.13	1167.353	1148.324	0.829	0.0308	0.0389	0.1714	3	161	0.467	0.941	6	-566.565	1447.51356164384	1140.32178082192
762	1	1169.958	1177.366	1171.023	NA	NA	NA	NA	300	300	1	1	2	-582.979	1472.03908108108	1168.99854054054
762	2	1154.696	1169.512	1156.826	0.655	1e-04	1e-04	0	124	176	0.87	0.922	4	-573.348	1456.90008163265	1151.79804081633
762	3	1158.668	1180.891	1161.862	0.521	0.9007	0.9033	1	46	178	0.471	0.936	6	-573.334	1461.05156164384	1153.85978082192
781	1	1193.47	1200.877	1194.534	NA	NA	NA	NA	300	300	1	1	2	-594.735	1495.55108108108	1192.51054054054
781	2	1166.958	1181.773	1169.088	0.739	1e-04	1e-04	0	148	152	0.924	0.927	4	-579.479	1469.16208163265	1164.06004081633
781	3	1167.574	1189.797	1170.768	0.829	0.0624	0.0738	1	3	150	0.516	0.937	6	-577.787	1469.95756164384	1162.76578082192
798	1	1144.483	1151.891	1145.548	NA	NA	NA	NA	300	300	1	1	2	-570.242	1446.56508108108	1143.52454054054
798	2	1130.458	1145.273	1132.587	0.642	0.0061	0.0089	0	137	163	0.873	0.913	4	-561.229	1432.66208163265	1127.56004081633
798	3	1129.618	1151.841	1132.812	0.789	0.02	0.0257	0.1622	3	166	0.584	0.929	6	-558.809	1432.00156164384	1124.80978082192
836	1	1345.274	1352.682	1346.339	NA	NA	NA	NA	300	300	1	1	2	-670.637	1647.35508108108	1344.31454054054
836	2	1256.299	1271.114	1258.428	0.894	0	0	0	148	152	0.971	0.975	4	-624.149	1558.50208163265	1253.40004081633
836	3	1259.271	1281.493	1262.465	0.774	0.7085	0.7296	1	14	146	0.251	0.972	6	-623.635	1561.65356164384	1254.46178082192
855	1	1299.229	1306.636	1300.294	NA	NA	NA	NA	300	300	1	1	2	-647.614	1601.30908108108	1298.26854054054
855	2	1198.632	1213.447	1200.762	0.915	0	0	0	149	151	0.975	0.978	4	-595.316	1500.83608163265	1195.73404081633
855	3	1200.595	1222.818	1203.79	0.711	0.3052	0.3332	0.6667	73	145	0.73	0.981	6	-594.298	1502.97956164384	1195.78778082192
873	1	1322.978	1330.385	1324.043	NA	NA	NA	NA	300	300	1	1	2	-659.489	1625.05908108108	1322.01854054054
873	2	1240.238	1255.053	1242.368	0.892	0	0	0	149	151	0.969	0.975	4	-616.119	1542.44208163265	1237.34004081633
873	3	1244.23	1266.453	1247.424	0.67	0.9518	0.9527	1	0	151	0	0.981	6	-616.115	1546.61356164384	1239.42178082192
893	1	1313.556	1320.964	1314.621	NA	NA	NA	NA	300	300	1	1	2	-654.778	1615.63708108108	1312.59654054054
893	2	1190.729	1205.544	1192.858	0.939	0	0	0	147	153	0.983	0.983	4	-591.364	1492.93208163265	1187.83004081633
893	3	1194.443	1216.666	1197.637	0.696	0.8235	0.8344	1	21	146	0.254	0.984	6	-591.221	1496.82556164384	1189.63378082192
910	1	96.351	99.729	93.471	NA	NA	NA	NA	40	40	1	1	2	-46.176	139.018666666667	95.6853333333333
910	2	96.133	102.889	90.372	0.778	0.199	0.2382	0.2	8	32	0.796	0.985	4	-44.067	139.898705882353	94.0163529411765
910	3	99.096	109.229	90.454	0.823	0.3623	0.3939	1	1	31	0.428	0.988	6	-43.548	144.596	95.846
928	1	100.984	104.361	98.103	NA	NA	NA	NA	40	40	1	1	2	-48.492	143.650666666667	100.317333333333
928	2	102.554	109.309	96.792	0.645	0.3368	0.377	0.3077	9	31	0.743	0.946	4	-47.277	146.318705882353	100.436352941176
928	3	105.525	115.658	96.883	0.698	0.4431	0.4733	0.375	3	21	0.781	0.886	6	-46.762	151.024	102.274
940	1	101.787	105.165	98.907	NA	NA	NA	NA	40	40	1	1	2	-48.894	144.454666666667	101.121333333333
940	2	103.954	110.71	98.193	0.618	0.4032	0.4542	0.5	15	25	0.878	0.899	4	-47.977	147.718705882353	101.836352941176
940	3	107.294	117.427	98.652	0.677	0.8043	0.8242	0.5	8	21	0.789	0.879	6	-47.647	152.794	104.044
956	1	93.713	97.091	90.832	NA	NA	NA	NA	40	40	1	1	2	-44.856	136.378666666667	93.0453333333333
956	2	95.933	102.688	90.171	0.563	0.5789	0.6101	0.5	10	30	0.692	0.934	4	-43.966	139.696705882353	93.8143529411765
956	3	97.484	107.617	88.842	0.762	0.162	0.1871	0.2857	2	20	0.7	0.918	6	-42.742	142.984	94.234
974	1	99.407	102.785	96.527	NA	NA	NA	NA	40	40	1	1	2	-47.704	142.074666666667	98.7413333333333
974	2	102.214	108.97	96.453	0.604	0.416	0.4509	0.5	6	34	0.592	0.956	4	-47.107	145.978705882353	100.096352941176
974	3	101.306	111.439	92.664	0.834	0.4957	0.542	0.2	5	21	0.864	0.944	6	-44.653	146.806	98.056
991	1	99.241	102.619	96.36	NA	NA	NA	NA	40	40	1	1	2	-47.62	141.906666666667	98.5733333333333
991	2	101.27	108.025	95.508	0.666	0.5983	0.6376	0.5	14	26	0.851	0.946	4	-46.635	145.034705882353	99.1523529411765
991	3	102.112	112.245	93.469	0.865	0.0777	0.0993	0.1818	2	24	0.891	0.959	6	-45.056	147.612	98.862
1015	1	157.137	160.515	154.256	NA	NA	NA	NA	40	40	1	1	2	-76.568	199.802666666667	156.469333333333
1015	2	139.35	146.106	133.589	0.988	0.002	0.0039	0	19	21	0.998	0.999	4	-65.675	183.114705882353	137.232352941176
1015	3	137.307	147.44	128.665	0.932	0.0546	0.0751	0	5	19	0.862	1	6	-62.653	182.806	134.056
1027	1	148.86	152.238	145.979	NA	NA	NA	NA	40	40	1	1	2	-72.43	191.526666666667	148.193333333333
1027	2	146.038	152.793	140.276	0.819	0.0347	0.0528	0.05	18	22	0.925	0.984	4	-69.019	189.802705882353	143.920352941176
1027	3	149.263	159.397	140.621	0.77	0.7409	0.7623	0.3333	10	18	0.83	0.987	6	-68.632	194.764	146.014
1058	1	142.849	146.226	139.968	NA	NA	NA	NA	40	40	1	1	2	-69.424	185.514666666667	142.181333333333
1058	2	130.453	137.209	124.692	0.903	0.0046	0.0082	0	19	21	0.937	0.998	4	-61.227	174.218705882353	128.336352941176
1058	3	124.968	135.101	116.326	0.943	0.0158	0.0253	0	9	19	0.939	1	6	-56.484	170.468	121.718
1084	1	152.852	156.229	149.971	NA	NA	NA	NA	40	40	1	1	2	-74.426	195.518666666667	152.185333333333
1084	2	131.945	138.701	126.184	0.992	0.0088	0.0145	0	20	20	0.999	0.999	4	-61.973	175.710705882353	129.828352941176
1084	3	132.245	142.379	123.603	0.992	0.0638	0.0813	0.1034	1	20	0.962	1	6	-60.123	177.746	128.996
1104	1	173.912	177.29	171.032	NA	NA	NA	NA	40	40	1	1	2	-84.956	216.578666666667	173.245333333333
1104	2	147.707	154.463	141.946	0.995	0	0	0	20	20	0.999	1	4	-69.854	191.472705882353	145.590352941176
1104	3	150.738	160.871	142.095	0.808	0.5108	0.5422	1	8	20	0.762	1	6	-69.369	196.238	147.488
1115	1	176.924	180.301	174.043	NA	NA	NA	NA	40	40	1	1	2	-86.462	219.590666666667	176.257333333333
1115	2	162.366	169.122	156.605	0.949	8e-04	0.0018	0	20	20	0.989	0.992	4	-77.183	206.130705882353	160.248352941176
1115	3	166.102	176.235	157.459	0.918	0.6031	0.621	1	1	20	0.6	0.994	6	-77.051	211.602	162.852
1132	1	181.244	184.621	178.363	NA	NA	NA	NA	40	40	1	1	2	-88.622	223.910666666667	180.577333333333
1132	2	150.246	157.001	144.484	0.983	1e-04	3e-04	0	20	20	0.992	1	4	-71.123	194.010705882353	148.128352941176
1132	3	151.113	161.247	142.471	0.933	0.0752	0.0987	0.1923	2	20	0.641	1	6	-69.557	196.614	147.864
1152	1	176.687	180.065	173.807	NA	NA	NA	NA	40	40	1	1	2	-86.344	219.354666666667	176.021333333333
1152	2	148.696	155.452	142.935	0.972	9e-04	0.002	0	20	20	0.983	1	4	-70.348	192.460705882353	146.578352941176
1152	3	147.442	157.575	138.8	0.913	0.3623	0.4023	0.06	4	20	0.768	1	6	-67.721	192.942	144.192
1187	1	179.578	182.956	176.697	NA	NA	NA	NA	40	40	1	1	2	-87.789	222.244666666667	178.911333333333
1187	2	150.398	157.154	144.637	0.977	0.0038	0.0069	0	19	21	0.985	1	4	-71.199	194.162705882353	148.280352941176
1187	3	150.874	161.008	142.232	0.944	0.2152	0.2456	0.1538	2	19	0.746	0.996	6	-69.437	196.374	147.624
1216	1	268.796	274.006	267.689	NA	NA	NA	NA	100	100	1	1	2	-132.398	371.046	267.921
1216	2	270.111	280.531	267.898	0.675	0.1643	0.1922	0.6667	10	90	0.541	0.977	4	-131.055	372.74829787234	267.42914893617
1216	3	273.208	288.839	269.89	0.603	0.7042	0.7306	0.6667	10	66	0.683	0.892	6	-130.604	376.425391304348	268.816695652174
1226	1	247.357	252.567	246.251	NA	NA	NA	NA	100	100	1	1	2	-121.679	349.608	246.483
1226	2	247.333	257.754	245.121	0.619	0.3068	0.3369	0.2143	18	82	0.654	0.949	4	-119.667	349.97229787234	244.65314893617
1226	3	250.19	265.821	246.871	0.678	0.3205	0.3386	0.6667	1	70	0.353	0.931	6	-119.095	353.407391304348	245.798695652174
1247	1	269.628	274.839	268.522	NA	NA	NA	NA	100	100	1	1	2	-132.814	371.878	268.753
1247	2	270.884	281.304	268.671	0.82	0.1046	0.1261	0.6667	5	95	0.55	0.986	4	-131.442	373.52229787234	268.20314893617
1247	3	271.739	287.37	268.421	0.715	0.2969	0.3425	0.3333	5	49	0.863	0.877	6	-129.87	374.957391304348	267.348695652174
1261	1	248.024	253.234	246.918	NA	NA	NA	NA	100	100	1	1	2	-122.012	350.274	247.149
1261	2	250.606	261.027	248.394	0.427	0.5232	0.5632	0.6667	46	54	0.797	0.829	4	-121.303	353.24429787234	247.92514893617
1261	3	253.478	269.109	250.16	0.611	0.6053	0.6354	0.4286	13	49	0.682	0.882	6	-120.739	356.695391304348	249.086695652174
1276	1	249.9	255.11	248.794	NA	NA	NA	NA	100	100	1	1	2	-122.95	352.15	249.025
1276	2	253.193	263.614	250.981	0.331	0.7676	0.7863	1	42	58	0.717	0.825	4	-122.597	355.83229787234	250.51314893617
1276	3	252.923	268.554	249.604	0.726	0.1305	0.1532	0.2083	10	62	0.749	0.924	6	-120.461	356.139391304348	248.530695652174
1294	1	270.718	275.928	269.612	NA	NA	NA	NA	100	100	1	1	2	-133.359	372.968	269.843
1294	2	266.061	276.482	263.849	0.714	0.0246	0.0348	0.0303	27	73	0.849	0.939	4	-129.031	368.70029787234	263.38114893617
1294	3	269.433	285.064	266.115	0.795	0.4512	0.4753	0.6667	1	72	0.369	0.941	6	-128.717	372.651391304348	265.042695652174
1321	1	386.989	392.199	385.882	NA	NA	NA	NA	100	100	1	1	2	-191.494	489.238	386.113
1321	2	353.342	363.762	351.129	0.944	0.0099	0.0145	0	50	50	0.986	0.989	4	-172.671	455.98029787234	350.66114893617
1321	3	347.164	362.795	343.845	0.951	0.0201	0.0275	0	3	50	0.793	0.996	6	-167.582	450.381391304348	342.772695652174
1337	1	370.06	375.271	368.954	NA	NA	NA	NA	100	100	1	1	2	-183.03	472.31	369.185
1337	2	352.744	363.165	350.532	0.869	0.0063	0.0097	0	45	55	0.947	0.986	4	-172.372	455.38229787234	350.06314893617
1337	3	344.589	360.22	341.27	0.877	0.0048	0.0079	0	12	45	0.8	0.992	6	-166.294	447.805391304348	340.196695652174
1351	1	383.378	388.588	382.272	NA	NA	NA	NA	100	100	1	1	2	-189.689	485.628	382.503
1351	2	339.179	349.6	336.967	0.955	0	0	0	49	51	0.985	0.991	4	-165.589	441.81629787234	336.49714893617
1351	3	342.166	357.797	338.848	0.963	0.2773	0.3033	0.6667	1	50	0.841	0.993	6	-165.083	445.383391304348	337.774695652174
1366	1	379.01	384.22	377.904	NA	NA	NA	NA	100	100	1	1	2	-187.505	481.26	378.135
1366	2	368.849	379.27	366.637	0.864	0.2581	0.2849	0	49	51	0.957	0.985	4	-180.424	471.48629787234	366.16714893617
1366	3	348.072	363.703	344.754	0.955	0.0073	0.0108	0	8	49	0.92	0.995	6	-168.036	451.289391304348	343.680695652174
1379	1	365.696	370.906	364.59	NA	NA	NA	NA	100	100	1	1	2	-180.848	467.946	364.821
1379	2	338.634	349.055	336.422	0.908	0	0	0	49	51	0.971	0.982	4	-165.317	441.27229787234	335.95314893617
1379	3	342.046	357.677	338.728	0.879	0.4835	0.5079	1	2	50	0.4	0.978	6	-165.023	445.263391304348	337.654695652174
1392	1	359.082	364.292	357.976	NA	NA	NA	NA	100	100	1	1	2	-177.541	461.332	358.207
1392	2	330.496	340.916	328.283	0.918	1e-04	2e-04	0	44	56	0.972	0.988	4	-161.248	433.13429787234	327.81514893617
1392	3	328.334	343.965	325.016	0.842	0.0523	0.0687	0.087	14	43	0.769	0.989	6	-158.167	431.551391304348	323.942695652174
